0.0,0.155
0.204,0.489
0.408,1.221
0.612,1.284
0.816,1.594
1.02,1.89
1.224,2.223
1.429,2.027
1.633,2.434
1.837,1.931
2.041,1.903
2.245,1.648
2.449,1.448
2.653,1.049
2.857,0.866
3.061,0.283
3.265,0.132
3.469,-0.172
3.673,-0.664
3.878,-0.947
4.082,-1.468
4.286,-1.743
4.49,-1.567
4.694,-1.84
4.898,-1.784
5.102,-1.367
5.306,-1.601
5.51,-1.323
5.714,-0.607
5.918,-0.381
6.122,0.149
6.327,0.461
6.531,0.907
6.735,0.977
6.939,1.27
7.143,1.744
7.347,1.917
7.551,1.975
7.755,2.076
7.959,2.113
8.163,2.173
8.367,2.169
8.571,1.886
8.776,1.42
8.98,1.143
9.184,0.571
9.388,0.136
9.592,-0.216
9.796,-0.527
10.0,-0.715
