0.0,inf
0.204,11.899
0.408,8.298
0.612,6.134
0.816,5.11
1.02,4.529
1.224,4.874
1.429,4.13
1.633,3.979
1.837,3.248
2.041,4.256
2.245,3.157
2.449,3.684
2.653,3.28
2.857,2.931
3.061,3.278
3.265,3.508
3.469,3.956
3.673,3.552
3.878,3.457
4.082,2.524
4.286,2.628
4.49,2.807
4.694,2.546
4.898,3.379
5.102,3.457
5.306,2.923
5.51,2.739
5.714,3.143
5.918,3.528
6.122,2.884
6.327,3.144
6.531,2.409
6.735,3.362
6.939,2.644
7.143,3.42
7.347,2.356
7.551,3.148
7.755,3.651
7.959,3.522
8.163,2.372
8.367,3.498
8.571,3.01
8.776,3.596
8.98,2.611
9.184,3.253
9.388,2.562
9.592,3.303
9.796,3.612
10.0,3.462
