24.181,7.449
1.506,4.575
27.533,7.714
17.881,7.542
39.37,7.793
16.68,7.807
24.803,7.485
27.801,7.77
38.993,7.874
38.662,7.861
30.48,8.361
30.12,8.189
44.883,8.203
25.271,7.618
9.266,6.335
6.067,6.725
4.79,5.829
42.03,8.601
6.606,6.559
41.036,8.08
33.48,7.531
2.17,5.414
37.804,8.39
6.638,6.146
28.7,7.911
19.631,7.499
46.544,8.004
36.997,7.829
23.977,7.741
22.432,7.677
31.746,8.221
35.702,7.967
43.843,8.343
35.413,8.093
39.898,8.21
39.876,8.416
23.584,7.246
38.09,8.461
22.687,7.706
2.786,5.766
4.8,5.863
6.427,6.266
10.868,6.737
42.6,8.068
26.621,7.509
14.634,7.594
12.445,6.811
34.94,7.764
45.951,7.892
39.09,7.981
28.124,7.634
44.447,7.844
20.541,7.486
37.405,7.8
48.838,8.225
46.95,8.38
40.042,8.355
47.384,8.266
45.509,8.064
22.548,7.773
49.305,8.157
31.609,8.247
17.831,7.1
30.168,7.54
45.083,8.565
17.197,7.074
0.967,4.207
20.544,7.68
45.522,8.543
34.142,8.102
8.015,6.834
46.547,8.109
2.16,4.847
37.089,8.519
32.103,7.945
38.399,8.394
7.28,6.583
25.37,7.672
16.244,6.845
36.911,8.14
13.621,7.243
43.044,8.479
3.027,5.841
29.295,8.058
1.201,4.477
25.035,8.101
33.949,8.176
43.063,8.322
7.839,6.905
15.236,7.484
16.0,7.747
13.684,6.931
5.223,6.469
16.133,7.227
21.657,7.963
49.487,8.057
17.505,7.392
30.455,8.287
3.311,5.708
20.101,7.144
